Price,Close,High,Low,Open,Volume
Ticker,LEN,LEN,LEN,LEN,LEN
2025-01-06,127.3055191040039,129.85049111722313,127.11699440450633,128.94560524576752,2472279
2025-01-07,125.49574279785156,128.3612022388237,125.2035436387216,127.23953306113135,2532606
2025-01-08,125.87277221679688,126.3440616432753,123.39377438189514,124.45889650869563,3060159
2025-01-10,122.12128448486328,125.91989556131273,121.93276723469548,125.24124237510749,4728661
2025-01-13,124.02531433105469,124.48718423429084,121.03731899813157,122.05531372357741,3094145
2025-01-14,127.41862487792969,127.41862487792969,124.31751324824265,126.4006301544985,4491174
2025-01-15,130.6139678955078,135.24207130300735,129.40746341462187,133.96957055455383,5026371
2025-01-16,132.6122589111328,133.05527486092237,129.02101871046932,130.5762843092342,4128281
2025-01-17,133.41346740722656,135.50601892017036,132.65941312737996,134.3937543140947,4168155
2025-01-21,129.63711547851562,135.527944289253,129.00422277756053,132.4316016594923,6362200
2025-01-22,132.5484619140625,132.94766363531045,129.36449055418316,129.36449055418316,3914100
2025-01-23,130.97105407714844,132.35369227928544,130.25053288942388,130.96132252448513,2237300
2025-01-24,128.87762451171875,131.11711475282917,128.68288945973788,131.03921776057038,2345000
2025-01-27,134.19398498535156,134.3303010134609,129.25736874253502,129.46185021336544,5691700
2025-01-28,132.45106506347656,134.82687131961046,131.6721100005476,134.10633528636805,4501700
2025-01-29,129.2260284423828,132.60743160705005,128.22921127872448,132.60743160705005,3051600
2025-01-30,132.18719482421875,133.7313026043924,128.9914925295432,129.23581309769452,3256900
2025-01-31,128.258544921875,131.15129241592535,128.1705781744427,130.53561465677336,2176600
2025-02-03,123.32325744628906,125.77623068320638,122.36551749901022,125.67851139920674,4472100
2025-02-04,125.37553405761719,126.13782793644954,122.64892312479178,123.137564252779,3120600
2025-02-05,124.59371948242188,127.33010547388432,124.14417051502602,127.21283636869462,2347900
2025-02-06,124.35916137695312,125.96190360685799,122.96164751667456,124.70120865966364,3310100
2025-02-07,119.1697998046875,123.82165794060661,118.64206649560656,123.64574683757962,6103300
2025-02-10,119.90276336669922,121.08527401151508,119.29684567877976,120.16662629733086,4119600
2025-02-11,122.08209228515625,122.27755320144186,119.43365838207662,119.43365838207662,3421100
2025-02-12,118.83750915527344,119.46296914113768,116.5408975706715,119.26751569158179,7584000
2025-02-13,120.93867492675781,121.18299548216541,118.40751755164955,121.09504366113306,2293900
2025-02-14,121.0266342163086,123.87052923566327,120.77254619137658,121.6032346398096,1970500
2025-02-18,119.71707916259766,120.1079935653634,117.52796894561033,119.80503098878211,2873700
2025-02-19,118.19251251220703,118.7691054354797,115.22157370790475,116.16953864175991,3362600
2025-02-20,119.90276336669922,120.23503575757404,117.95796629279553,118.18274449420706,2012900
2025-02-21,117.83092498779297,120.72367966117135,116.64841431582921,120.43049944885783,2473400
