Price,Close,High,Low,Open,Volume
Ticker,USB,USB,USB,USB,USB
2025-01-10,44.913875579833984,45.586919265416775,44.60105031923934,45.39732852712995,8528500
2025-01-13,45.87130355834961,45.8902629937899,44.94231291863113,45.06554744092169,9164700
2025-01-14,46.50643539428711,46.7813381879431,46.146213326831514,46.26944785814526,8753200
2025-01-15,48.25066375732422,48.45921032994613,47.625016807172834,47.82408546946127,13935600
2025-01-16,45.53004455566406,46.64862602216014,44.7432478114144,45.39733211322264,19043000
2025-01-17,45.84286880493164,46.2410061232581,44.94231545939061,46.2410061232581,14835700
2025-01-21,46.75290298461914,46.838218646188054,45.81443432350408,46.127256005161435,11643900
2025-01-22,46.09882354736328,46.534879812247,45.44473553389433,46.440086229843885,9541100
2025-01-23,45.90922927856445,46.402163825126486,45.64380437508609,46.203095147517715,8138800
2025-01-24,46.51591491699219,46.80978077380565,45.6627583108518,45.6627583108518,8259500
2025-01-27,46.961456298828125,47.13208763328655,46.46852173440858,46.68654985818474,5987300
2025-01-28,45.918704986572266,47.169998923140994,45.463689338378444,47.01832704040972,12309600
2025-01-29,45.17930221557617,46.62018682046456,45.07502712462187,45.833386491367676,15331400
2025-01-30,45.501609802246094,45.937666028309955,45.21722546421067,45.6912005663174,6683500
2025-01-31,45.293060302734375,45.83339163822616,45.1887852000705,45.50161050806212,11182500
2025-02-03,44.430423736572266,44.97075504760049,44.12707996954389,44.40198638845803,10881000
2025-02-04,44.9802360534668,45.34045812869473,44.534698318741285,44.69585172718913,10381200
2025-02-05,44.913875579833984,45.691194352281656,44.82855992841204,45.33097231115095,10811100
2025-02-06,45.25514221191406,45.567963884198186,44.92335748635728,45.43525144043262,9101100
2025-02-07,44.77168655395508,45.50160862627202,44.4493833482066,45.32149939393782,8115000
2025-02-10,44.439903259277344,44.85700001609592,44.060721759520256,44.819081142891655,8459800
2025-02-11,45.11294937133789,45.19826503248713,44.04176465160705,44.259792759845546,7744900
2025-02-12,45.01815414428711,45.14138505997178,44.54417907002743,44.69585094914481,6180100
2025-02-13,44.92335510253906,45.08450850151927,44.411461175626926,44.99919284703391,6352200
2025-02-14,45.26462173461914,45.54900606940909,45.02763418627035,45.084512499685545,5398900
2025-02-18,45.44472885131836,45.50160716208239,45.084510398241385,45.38785415669717,5459800
2025-02-19,44.66741180419922,45.12242746007584,43.653105393280775,45.00867445014243,10999200
2025-02-20,44.32614517211914,44.78116440322003,43.747898647541135,44.648448351399054,6909100
2025-02-21,43.48246765136719,44.487296003183275,43.35923674885709,44.36406148453072,9327000
2025-02-24,43.23600769042969,43.7858169068315,43.05589484438915,43.68154542603366,8069300
2025-02-25,43.52039337158203,43.795299796409225,43.008499397657545,43.59623112304182,12635700
2025-02-26,43.36871337890625,44.11759476195716,43.23600095479948,43.78581008554787,9056100
2025-02-27,43.871131896972656,44.335629062762806,43.43507569473234,43.43507569473234,6315400
2025-02-28,44.4588623046875,44.49677756141537,43.68154349155357,44.032284025249915,10100600
2025-03-03,43.833213806152344,44.904394805535844,43.387676106143424,44.65792937293806,9676000
2025-03-04,42.288055419921875,43.368717977835935,41.880436579144785,43.131730447902406,10798400
2025-03-05,42.34493637084961,42.65776169234222,41.59605841385292,42.25962431896246,8956600
2025-03-06,42.070030212402344,42.487126991887585,41.558136244754785,41.9088768005979,9879700
2025-03-07,42.392330169677734,42.45868638823238,41.31166762048186,42.070026986922585,10793200
2025-03-10,40.16464614868164,41.99419019584701,39.79494617515524,41.52021512904029,18143800
2025-03-11,39.396812438964844,40.48695302211166,39.245140548433845,40.19309076828836,17587400
2025-03-12,39.51056671142578,40.012979186787085,38.884919691037716,39.92766351963675,13661400
2025-03-13,38.79011535644531,39.78546582870451,38.68584388569271,39.74754695780762,9565400
2025-03-14,39.83286666870117,39.908700802080794,38.98919159404892,39.169300824950575,12739900
2025-03-17,39.98454284667969,40.28788664506874,39.510567709678874,39.7949520686507,9851300
2025-03-18,40.07933044433594,40.32579950382221,39.88974331075299,40.15516819068334,13725500
